PERMNO,date,PRC,RET
89994,20050902,52.73000,-0.002837
89994,20050906,53.22000,0.009293
89994,20050907,53.31000,0.001691
89994,20050908,53.06000,-0.004690
89994,20050909,53.30000,0.004523
89994,20050912,53.40000,0.001876
89994,20050913,53.15000,-0.004682
89994,20050914,52.93000,-0.004139
89994,20050915,52.91000,-0.000378
89994,20050916,53.69000,0.014742
89994,20050919,53.25000,-0.008195
89994,20050920,52.96000,-0.005446
89994,20050921,52.05000,-0.017183
89994,20050922,52.36000,0.005956
89994,20050923,52.54000,0.003438
89994,20050926,52.23000,-0.000895
89994,20050927,52.14000,-0.001723
89994,20050928,51.86000,-0.005370
89994,20050929,52.63000,0.014848
89994,20050930,52.66000,0.000570
89994,20051003,52.59000,-0.001329
89994,20051004,52.11000,-0.009127
89994,20051005,51.71000,-0.007676
89994,20051006,51.74000,0.000580
89994,20051007,51.76000,0.000386
89994,20051010,51.43000,-0.006376
89994,20051011,51.07000,-0.007000
89994,20051012,50.82000,-0.004895
89994,20051013,50.46000,-0.007084
89994,20051014,51.50000,0.020610
89994,20051017,51.47000,-0.000583
89994,20051018,51.29000,-0.003497
89994,20051019,52.20000,0.017742
89994,20051020,51.71000,-0.009387
89994,20051021,52.01000,0.005802
89994,20051024,52.99000,0.018843
89994,20051025,52.80000,-0.003586
89994,20051026,52.88000,0.001515
89994,20051027,52.62000,-0.004917
89994,20051028,53.51000,0.016914
89994,20051031,53.64000,0.002429
89994,20051101,53.61000,-0.000559
89994,20051102,54.21990,0.011377
89994,20051103,53.94000,-0.005162
89994,20051104,54.15000,0.003893
89994,20051107,54.66000,0.009418
89994,20051108,54.43000,-0.004208
89994,20051109,54.73000,0.005512
89994,20051110,55.64000,0.016627
89994,20051111,55.96000,0.005751
89994,20051114,55.99000,0.000536
89994,20051115,55.32000,-0.011966
89994,20051116,55.09000,-0.004158
89994,20051117,55.82000,0.013251
89994,20051118,55.98000,0.002866
89994,20051121,56.37000,0.006967
89994,20051122,56.86000,0.008693
89994,20051123,57.34000,0.008442
89994,20051125,57.36000,0.000349
89994,20051128,57.01000,-0.006102
89994,20051129,57.00000,-0.000175
89994,20051130,56.32000,-0.011930
89994,20051201,56.88900,0.010103
89994,20051202,56.88000,-0.000158
89994,20051205,56.62000,-0.004571
89994,20051206,56.61000,-0.000177
89994,20051207,56.04000,-0.010069
89994,20051208,56.15000,0.001963
