PERMNO,date,PRC,RET
75033,20050831,18.08000,0.042676
75033,20050901,18.21000,0.007190
75033,20050902,17.90000,-0.017024
75033,20050906,18.18000,0.015642
75033,20050907,17.90000,-0.015402
75033,20050908,17.91000,0.000559
75033,20050909,17.83000,-0.004467
75033,20050912,17.82000,-0.000561
75033,20050913,17.85000,0.001684
75033,20050914,17.52000,-0.018487
75033,20050915,17.73000,0.011986
75033,20050916,17.65000,-0.004512
75033,20050919,17.04000,-0.034561
75033,20050920,16.47000,-0.033451
75033,20050921,16.47000,0.000000
75033,20050922,16.65000,0.010929
75033,20050923,16.53000,-0.007207
75033,20050926,16.64000,0.006654
75033,20050927,13.44000,-0.192308
75033,20050928,13.20000,-0.017857
75033,20050929,13.80000,0.045455
75033,20050930,13.98000,0.013043
75033,20051003,14.20000,0.015737
75033,20051004,13.52000,-0.047887
75033,20051005,13.18000,-0.025148
75033,20051006,13.34000,0.012140
75033,20051007,13.61000,0.020240
75033,20051010,13.36000,-0.018369
75033,20051011,13.29000,-0.005239
75033,20051012,13.26000,-0.002257
75033,20051013,13.35000,0.006787
75033,20051014,13.54000,0.014232
75033,20051017,13.40000,-0.010340
75033,20051018,13.37000,-0.002239
75033,20051019,13.47000,0.007479
75033,20051020,13.48000,0.000742
75033,20051021,13.64000,0.011869
75033,20051024,13.98000,0.024927
75033,20051025,13.92000,-0.004292
75033,20051026,13.99000,0.005029
75033,20051027,13.57000,-0.030021
75033,20051028,13.85000,0.020634
75033,20051031,14.21000,0.025993
75033,20051101,14.05000,-0.011260
75033,20051102,14.56000,0.036299
75033,20051103,14.27000,-0.019918
75033,20051104,14.25000,-0.001402
75033,20051107,13.68000,-0.040000
75033,20051108,13.74000,0.004386
75033,20051109,13.56000,-0.013100
75033,20051110,14.17000,0.044985
75033,20051111,14.14000,-0.002117
75033,20051114,13.61000,-0.037482
75033,20051115,13.38000,-0.016899
75033,20051116,12.98000,-0.029895
75033,20051117,13.22000,0.018490
75033,20051118,13.42000,0.015129
75033,20051121,13.75000,0.024590
75033,20051122,13.73000,-0.001455
75033,20051123,13.91000,0.013110
75033,20051125,13.87000,-0.002876
75033,20051128,13.40000,-0.033886
75033,20051129,13.79000,0.029105
75033,20051130,13.83000,0.002901
75033,20051201,13.95000,0.008677
75033,20051202,13.65000,-0.021505
75033,20051205,13.22000,-0.031502
75033,20051206,13.22000,0.000000
75033,20051207,13.32000,0.007564
75033,20051208,13.04000,-0.021021
75033,20051209,13.16000,0.009202
75033,20051212,13.12000,-0.003040
75033,20051213,13.23500,0.008765
75033,20051214,13.21000,-0.001889
75033,20051215,12.50000,-0.053747
75033,20051216,12.35000,-0.012000
75033,20051219,13.40000,0.085020
75033,20051220,14.04000,0.047761
75033,20051221,14.42000,0.027066
75033,20051222,14.41000,-0.000693
75033,20051223,14.41000,0.000000
75033,20051227,14.10000,-0.021513
75033,20051228,14.06000,-0.002837
75033,20051229,13.87000,-0.013514
75033,20051230,13.86000,-0.000721
75033,20060103,14.35000,0.035354
75033,20060104,13.96000,-0.027178
75033,20060105,14.43000,0.033668
75033,20060106,14.72000,0.020097
75033,20060109,14.58000,-0.009511
75033,20060110,15.13000,0.037723
75033,20060111,14.71000,-0.027759
75033,20060112,14.60000,-0.007478
75033,20060113,14.85000,0.017123
75033,20060117,14.60000,-0.016835
75033,20060118,14.68000,0.005479
75033,20060119,14.63000,-0.003406
75033,20060120,14.25000,-0.025974
75033,20060123,14.63000,0.026667
75033,20060124,14.82000,0.012987
75033,20060125,15.66000,0.056680
75033,20060126,15.87000,0.013410
75033,20060127,15.52000,-0.022054
75033,20060130,15.09000,-0.027706
75033,20060131,14.96000,-0.008615
75033,20060201,15.05000,0.006016
75033,20060202,14.68000,-0.024585
75033,20060203,14.66000,-0.001362
75033,20060206,14.85000,0.012960
75033,20060207,14.68000,-0.011448
75033,20060208,15.10000,0.028610
75033,20060209,14.67000,-0.028477
75033,20060210,14.81000,0.009543
75033,20060213,14.66000,-0.010128
75033,20060214,14.15000,-0.034789
75033,20060215,14.09000,-0.004240
75033,20060216,13.59000,-0.035486
75033,20060217,13.67000,0.005887
75033,20060221,13.46000,-0.015362
75033,20060222,13.40000,-0.004458
75033,20060223,13.16000,-0.017910
75033,20060224,12.99000,-0.012918
75033,20060227,13.04000,0.003849
75033,20060228,12.77000,-0.020705
